Date,ABB.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ATGL.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BEL.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,IRCTC.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LICI.NS,LODHA.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NTPC.NS,ONGC.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,RECLTD.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,WIPRO.NS,ZOMATO.NS,ZYDUSLIFE.NS
2023-09-08,4436.64501953125,833.0,2518.284423828125,1001.2000122070312,821.4754638671875,369.1499938964844,437.87811279296875,4973.0126953125,3195.95361328125,644.6295166015625,979.5440063476562,4721.17919921875,1540.0284423828125,6974.69287109375,7373.63330078125,192.4282684326172,141.86529541015625,880.940673828125,145.17803955078125,19170.244140625,167.4470977783203,4482.15966796875,66.02882385253906,1174.0616455078125,1234.1357421875,254.63528442382812,558.8878784179688,3676.23681640625,536.9314575195312,3782.39990234375,1110.185791015625,3333.959716796875,124.17184448242188,1000.15380859375,1835.37109375,2032.2359619140625,1442.222900390625,1206.8760986328125,1601.5303955078125,655.2217407226562,2938.785400390625,473.4360046386719,2452.795654296875,962.2660522460938,1335.3037109375,556.1239013671875,2473.5,1432.9417724609375,1426.448486328125,85.8458023071289,716.2103271484375,74.91404724121094,428.6402587890625,696.841552734375,253.1999969482422,393.2542419433594,809.4095458984375,1791.2366943359375,667.9312744140625,767.8521728515625,2878.968994140625,5390.93798828125,1556.15576171875,10235.3232421875,99.10926818847656,4453.82958984375,2160.1904296875,51.7362174987793,232.37490844726562,170.9530487060547,232.62490844726562,2492.431884765625,66.06958770751953,182.99578857421875,258.4855041503906,1219.95947265625,1339.044677734375,573.8271484375,25875.8359375,1902.7894287109375,3936.436279296875,1120.4891357421875,847.2586059570312,625.3203125,267.6106262207031,126.94239807128906,3376.427001953125,1215.8314208984375,3188.66650390625,1853.3468017578125,2085.119384765625,1474.719482421875,8380.8486328125,85.83132934570312,,363.3465881347656,210.89039611816406,214.08489990234375,99.5999984741211,626.5872192382812
2023-09-11,4596.15771484375,874.9000244140625,2613.895751953125,1014.6500244140625,878.6800537109375,398.3999938964844,449.5428771972656,5083.5439453125,3217.026123046875,658.725830078125,999.6285400390625,4767.65185546875,1548.722900390625,7017.078125,7354.72802734375,197.29248046875,143.2512664794922,885.8632202148438,139.7326202392578,19210.99609375,168.27981567382812,4509.84912109375,70.08868408203125,1182.4981689453125,1236.8626708984375,251.79196166992188,561.4502563476562,3713.458251953125,537.776611328125,3810.75,1116.150390625,3367.191650390625,124.60820770263672,1013.4854125976562,1847.8731689453125,2020.9254150390625,1438.046142578125,1225.5235595703125,1609.8172607421875,666.3837890625,2983.3251953125,482.08642578125,2474.70068359375,969.9003295898438,1352.774658203125,575.9533081054688,2500.85009765625,1434.27685546875,1433.0972900390625,86.94170379638672,708.165283203125,82.34716796875,433.0462646484375,712.0596923828125,250.14999389648438,429.833740234375,817.8434448242188,1805.920654296875,672.7860107421875,796.3521118164062,2871.62646484375,5420.60546875,1570.5999755859375,10435.2841796875,100.65240478515625,4485.36083984375,2184.257080078125,53.59794235229492,235.13150024414062,169.97988891601562,233.463623046875,2511.03759765625,68.34274291992188,187.13465881347656,258.7725830078125,1233.1148681640625,1347.7291259765625,581.9410400390625,25700.796875,1906.0517578125,3945.56494140625,1126.8824462890625,856.693603515625,632.8969116210938,270.6465759277344,128.55979919433594,3414.439697265625,1221.5113525390625,3202.820068359375,1847.9036865234375,2084.31982421875,1483.13623046875,8411.8154296875,87.4388427734375,,367.22003173828125,211.37828063964844,216.4995880126953,101.3499984741211,626.9862060546875
2023-09-12,4380.27294921875,852.2999877929688,2534.677734375,1004.7999877929688,855.081298828125,386.29998779296875,443.66064453125,4967.07763671875,3214.50927734375,642.580078125,1000.128173828125,4781.7373046875,1541.4774169921875,6966.09912109375,7394.18017578125,194.51986694335938,132.806884765625,885.4655151367188,125.54454040527344,18930.259765625,161.17852783203125,4508.46728515625,67.91758728027344,1164.1776123046875,1229.376220703125,244.39028930664062,557.5081787109375,3764.69384765625,521.51953125,3753.25,1128.079833984375,3304.634765625,118.54750061035156,991.96875,1856.4063720703125,1950.685302734375,1408.7591552734375,1226.33642578125,1614.8485107421875,658.7098999023438,2949.82275390625,475.0268859863281,2438.20849609375,982.0457763671875,1336.78857421875,553.97607421875,2493.14990234375,1413.4581298828125,1457.023681640625,83.60832977294922,679.3411254882812,80.45246124267578,436.8712463378906,684.4175415039062,244.25,395.845703125,809.8560180664062,1809.217041015625,653.5650634765625,783.7742309570312,2921.137451171875,5417.45703125,1546.62548828125,10405.3173828125,97.06834411621094,4491.67626953125,2203.08154296875,49.67852783203125,227.3937225341797,167.66281127929688,215.69842529296875,2474.721435546875,66.06958770751953,180.46055603027344,237.6268310546875,1215.30029296875,1344.085693359375,578.6463012695312,25937.60546875,1861.205322265625,3830.9814453125,1135.1588134765625,858.828857421875,618.89013671875,261.4889831542969,126.4522705078125,3512.685302734375,1218.767578125,3175.40966796875,1838.2547607421875,2055.9892578125,1465.904296875,8521.1181640625,85.34420776367188,,367.35980224609375,205.61260986328125,216.5742645263672,98.75,626.1881713867188
2023-09-13,4319.7724609375,836.9000244140625,2517.884521484375,985.7999877929688,846.0699462890625,377.1000061035156,442.5639343261719,4998.80029296875,3235.137451171875,636.3817138671875,1013.667724609375,4769.53662109375,1551.821044921875,6927.23046875,7438.5576171875,202.9835968017578,134.48988342285156,910.0783081054688,128.69189453125,19129.5859375,164.50942993164062,4549.0390625,71.02333068847656,1158.3369140625,1218.171142578125,252.42379760742188,557.31103515625,3727.96923828125,525.9939575195312,3813.699951171875,1141.023193359375,3283.914306640625,120.48692321777344,983.8326416015625,1917.9739990234375,1965.2877197265625,1390.75927734375,1219.4990234375,1621.7542724609375,647.996337890625,2924.768798828125,480.4458312988281,2445.7216796875,981.3517456054688,1342.2823486328125,566.113525390625,2447.300048828125,1439.07373046875,1454.3543701171875,85.02387237548828,678.1566162109375,76.66303253173828,439.1468811035156,690.3551025390625,240.1999969482422,394.4503173828125,804.3988037109375,1822.6024169921875,653.21826171875,792.0596923828125,2884.07861328125,5450.5693359375,1525.778076171875,10375.4013671875,97.11812591552734,4372.56591796875,2189.464111328125,50.85435485839844,229.3765106201172,170.44329833984375,212.1148681640625,2476.014892578125,71.70304870605469,182.25289916992188,233.84738159179688,1221.379638671875,1343.0875244140625,586.6127319335938,26140.294921875,1860.4261474609375,3819.757568359375,1138.6280517578125,883.2107543945312,623.9744873046875,263.77838134765625,126.99141693115234,3499.9814453125,1213.3765869140625,3252.55712890625,1849.1903076171875,2063.98388671875,1448.6724853515625,8585.435546875,88.1695327758789,,364.70428466796875,206.94314575195312,216.9227752685547,97.9000015258789,641.6495971679688
2023-09-14,4344.7490234375,851.75,2518.784423828125,983.7999877929688,846.1694946289062,377.1499938964844,443.86004638671875,5072.1708984375,3198.125244140625,641.7303466796875,1020.1127319335938,4805.44482421875,1549.9222412109375,6958.3349609375,7456.865234375,206.1453399658203,135.4303741455078,909.8794555664062,129.79095458984375,19255.703125,165.96669006347656,4515.57470703125,71.07201385498047,1206.609375,1223.376953125,250.52821350097656,559.2327880859375,3794.610107421875,534.2965087890625,3808.050048828125,1142.1663818359375,3344.3447265625,122.08695220947266,986.67529296875,1916.5848388671875,1959.298095703125,1384.1959228515625,1227.48388671875,1620.7677001953125,643.262451171875,2928.676025390625,494.5151672363281,2440.11083984375,979.2696533203125,1355.0018310546875,568.91064453125,2464.64990234375,1442.238525390625,1462.70166015625,86.43941497802734,687.4356079101562,78.94639587402344,435.709228515625,709.56494140625,242.5500030517578,405.8128662109375,804.0514526367188,1819.5557861328125,654.7044067382812,799.0972900390625,2895.836181640625,5410.71630859375,1554.616943359375,10390.0126953125,98.11370086669922,4406.68310546875,2218.87109375,54.77376174926758,230.15028381347656,174.15060424804688,213.14419555664062,2470.691650390625,72.8396224975586,184.0924072265625,235.85670471191406,1222.5008544921875,1350.324462890625,587.4486694335938,26345.96875,1865.3443603515625,3819.2587890625,1133.7216796875,878.4932861328125,622.6784057617188,263.8779296875,129.0989532470703,3492.329833984375,1232.1009521484375,3250.71337890625,1820.63916015625,2057.088623046875,1458.184814453125,8636.732421875,92.0665283203125,,365.1435546875,209.51551818847656,217.2961883544922,99.44999694824219,638.3079833984375
2023-09-15,4357.8837890625,846.0999755859375,2539.026123046875,1006.4500122070312,842.0372924804688,379.3999938964844,443.7104797363281,5079.4033203125,3155.091796875,636.1817626953125,1026.35791015625,5089.13916015625,1537.1302490234375,6936.89892578125,7454.7763671875,205.07521057128906,134.34136962890625,930.9619750976562,127.4928970336914,19428.453125,162.95962524414062,4474.6083984375,71.04280853271484,1225.1295166015625,1225.1123046875,252.10784912109375,557.31103515625,3792.224853515625,529.3746948242188,3796.0,1157.0482177734375,3389.642822265625,120.09903717041016,982.26416015625,1957.5142822265625,1954.075927734375,1423.129150390625,1247.5657958984375,1639.36376953125,642.7142944335938,2993.5810546875,493.7197265625,2409.765625,983.9791259765625,1363.86083984375,594.3842163085938,2391.449951171875,1434.0791015625,1467.21533203125,83.9736328125,686.6952514648438,77.7702865600586,434.1598815917969,709.964111328125,239.39999389648438,397.5401306152344,806.5320434570312,1811.9141845703125,661.3425903320312,794.854736328125,2885.864501953125,5444.36962890625,1589.4617919921875,10426.765625,98.0141372680664,4460.64306640625,2233.145263671875,53.695926666259766,228.4576416015625,172.99208068847656,213.0298309326172,2469.000244140625,73.28437042236328,183.10191345214844,234.32579040527344,1224.7681884765625,1370.1888427734375,588.9239501953125,26693.912109375,1872.0152587890625,3801.999267578125,1139.668701171875,869.902587890625,632.2987670898438,262.7332458496094,129.34400939941406,3529.85205078125,1251.54736328125,3238.0048828125,1852.6046142578125,2068.83056640625,1496.9814453125,8676.8935546875,93.62532043457031,,365.6427307128906,209.60423278808594,219.5863800048828,102.94999694824219,643.744384765625
2023-09-18,4299.07373046875,855.0999755859375,2501.441162109375,1004.9500122070312,827.6987915039062,375.0,435.33575439453125,5062.7939453125,3164.61669921875,638.9810791015625,1023.9597778320312,5134.9169921875,1558.9664306640625,7060.73193359375,7510.94384765625,211.4473419189453,138.49932861328125,915.100341796875,126.34386444091797,19351.48828125,166.70689392089844,4537.14453125,72.48371887207031,1191.6334228515625,1230.119873046875,253.86802673339844,557.4588623046875,3762.208984375,526.3917236328125,3797.89990234375,1138.85595703125,3394.14306640625,119.7596435546875,973.6868896484375,1942.2340087890625,1971.8712158203125,1418.0076904296875,1247.9483642578125,1607.1043701171875,657.7132568359375,3042.22265625,481.7384033203125,2428.255859375,981.7483520507812,1364.2073974609375,601.976318359375,2400.550048828125,1440.9034423828125,1447.996826171875,84.56724548339844,680.476318359375,75.07503509521484,437.74273681640625,700.6336059570312,233.1999969482422,392.65625,802.5135498046875,1796.381103515625,657.57763671875,775.03955078125,2897.076416015625,5425.62451171875,1629.5185546875,10423.64453125,98.81059265136719,4466.90966796875,2252.60205078125,53.10801315307617,233.2937774658203,173.0847625732422,219.12945556640625,2495.51611328125,76.00226593017578,188.76193237304688,239.63613891601562,1214.1043701171875,1371.23681640625,593.989013671875,26293.169921875,1862.52001953125,3769.9736328125,1137.5377197265625,874.91796875,638.6790771484375,264.3258361816406,127.8736343383789,3537.552734375,1241.6796875,3328.6083984375,1864.925537109375,2053.94091796875,1519.940673828125,8577.134765625,96.35322570800781,,364.22509765625,209.7816162109375,217.12193298339844,102.1500015258789,641.7992553710938
2023-09-20,4307.78125,855.2000122070312,2469.30419921875,1008.9500122070312,814.5551147460938,368.3999938964844,426.8613586425781,4994.111328125,3172.56201171875,636.6316528320312,1026.5078125,5141.16650390625,1552.37060546875,7061.51318359375,7501.34228515625,207.6532440185547,135.52935791015625,905.6530151367188,123.49625396728516,19083.447265625,163.09840393066406,4469.22802734375,72.24031829833984,1197.07470703125,1229.27685546875,256.62109375,553.0239868164062,3756.5439453125,519.3817138671875,3729.39990234375,1116.39892578125,3403.489501953125,119.8081283569336,970.550048828125,1929.5830078125,1976.3260498046875,1405.3779296875,1236.8555908203125,1542.6346435546875,646.0031127929688,2990.650634765625,475.57373046875,2406.98486328125,978.724365234375,1361.4359130859375,587.5912475585938,2401.89990234375,1424.6339111328125,1446.4921875,83.88230895996094,669.8153076171875,75.6630859375,438.6142883300781,687.5111083984375,229.64999389648438,406.1617431640625,780.6349487304688,1787.4908447265625,649.6019287109375,773.5921020507812,2867.459228515625,5385.96826171875,1622.1226806640625,10249.935546875,98.21324920654297,4441.04833984375,2238.865478515625,54.38182067871094,233.8257293701172,174.42864990234375,218.7482452392578,2486.611083984375,75.5575180053711,193.05410766601562,243.3199005126953,1187.046142578125,1342.7879638671875,591.1859741210938,26009.984375,1867.7789306640625,3765.33447265625,1142.9892578125,863.7449951171875,636.5357055664062,260.7922058105469,125.76609802246094,3537.45458984375,1226.8060302734375,3295.865478515625,1864.6287841796875,2060.1865234375,1506.145263671875,8408.287109375,97.03519439697266,,361.2501220703125,205.61260986328125,214.1346893310547,100.0,623.1956787109375
2023-09-21,4255.19091796875,847.3499755859375,2478.25048828125,1023.4500122070312,827.5493774414062,382.45001220703125,424.8175354003906,5007.828125,3202.023681640625,639.430908203125,1013.667724609375,5044.20458984375,1525.2376708984375,7174.70166015625,7446.81640625,201.5243377685547,133.89588928222656,912.86279296875,124.14571380615234,18957.4296875,164.34750366210938,4499.9775390625,70.96492004394531,1186.2919921875,1196.2569580078125,253.14588928222656,552.03857421875,3723.94384765625,513.9627685546875,3686.949951171875,1127.0260009765625,3398.1982421875,117.529296875,968.00146484375,1896.64111328125,1938.136962890625,1405.527099609375,1222.1287841796875,1532.424072265625,642.0664672851562,2931.166748046875,476.8166198730469,2413.327392578125,951.112060546875,1341.8367919921875,564.4652099609375,2387.14990234375,1395.8040771484375,1457.654541015625,84.70423889160156,662.6586303710938,72.96783447265625,433.3367614746094,687.6109008789062,227.64999389648438,392.5067138671875,772.3001708984375,1753.77783203125,648.5120849609375,761.7129516601562,2876.736328125,5307.935546875,1571.7415771484375,10188.0703125,95.92343139648438,4416.2314453125,2224.379638671875,51.295284271240234,231.1175079345703,173.0384063720703,218.91978454589844,2500.192626953125,74.12444305419922,190.17694091796875,247.9126739501953,1178.4005126953125,1331.8077392578125,578.4496459960938,26195.13671875,1850.6387939453125,3731.313720703125,1136.0509033203125,865.0360717773438,625.1209106445312,255.4668731689453,125.2759780883789,3517.09912109375,1243.460693359375,3293.72265625,1854.979736328125,2056.788818359375,1492.9971923828125,8264.5390625,93.9176025390625,,365.1834716796875,200.91136169433594,213.56214904785156,99.1500015258789,614.1182861328125
2023-09-22,4166.42919921875,839.0999755859375,2463.90625,1018.7999877929688,823.5167236328125,383.8999938964844,419.68304443359375,4977.40234375,3232.275390625,636.4817504882812,1017.4647827148438,4960.732421875,1542.7266845703125,7160.49169921875,7434.0302734375,209.50164794921875,134.68788146972656,906.34912109375,124.29558563232422,18889.654296875,162.8208465576172,4505.99951171875,74.56719970703125,1186.2919921875,1175.9293212890625,255.76358032226562,553.171875,3682.448486328125,513.6146850585938,3689.10009765625,1096.914306640625,3372.08740234375,117.9656753540039,966.6781005859375,1897.087646484375,1915.6395263671875,1384.8919677734375,1218.0167236328125,1509.0433349609375,647.2488403320312,2952.410888671875,476.1206359863281,2422.20654296875,942.1888427734375,1330.0576171875,577.6016235351562,2355.550048828125,1436.9473876953125,1452.2188720703125,84.24761199951172,654.8109741210938,73.60488891601562,429.0760192871094,681.7731323242188,227.8000030517578,420.7137756347656,768.0336303710938,1754.5269775390625,645.2919921875,739.30224609375,2895.737060546875,5340.75244140625,1595.4678955078125,10436.5732421875,95.72431945800781,4277.3779296875,2224.281005859375,51.0013313293457,230.15028381347656,171.5554962158203,227.21148681640625,2505.01806640625,76.59526062011719,187.86575317382812,259.2031555175781,1173.4921875,1316.4852294921875,588.28466796875,25842.5625,1841.5330810546875,3680.48193359375,1122.3724365234375,871.7398681640625,618.541259765625,255.91481018066406,124.24671173095703,3535.100341796875,1256.6495361328125,3263.8203125,1831.2283935546875,2064.4833984375,1488.216064453125,8139.1328125,99.22725677490234,,366.6809387207031,199.62518310546875,208.359375,99.9000015258789,594.1181640625
